,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
0,2024-04-01 00:00:00+00:00,22.55,0.0,0.0,19.211996,192.99461
1,2024-04-01 01:00:00+00:00,20.5,0.0,0.0,13.138765,189.46225
2,2024-04-01 02:00:00+00:00,20.45,0.0,0.0,13.797913,195.12405
3,2024-04-01 03:00:00+00:00,20.0,0.0,0.0,13.004921,184.76355
4,2024-04-01 04:00:00+00:00,19.25,0.0,0.0,11.792404,167.66092
5,2024-04-01 05:00:00+00:00,19.2,0.0,0.0,11.966954,164.2913
6,2024-04-01 06:00:00+00:00,19.3,0.0,0.0,7.771331,193.39252
7,2024-04-01 07:00:00+00:00,20.35,0.0,0.0,7.928178,177.39749
8,2024-04-01 08:00:00+00:00,26.8,0.0,0.0,4.73506,171.25392
9,2024-04-01 09:00:00+00:00,28.7,0.0,0.0,2.0991426,300.96368
10,2024-04-01 10:00:00+00:00,25.05,0.0,0.0,9.422101,353.41815
11,2024-04-01 11:00:00+00:00,22.4,0.0,0.0,13.708391,13.671325
12,2024-04-01 12:00:00+00:00,23.0,0.0,0.0,17.373497,354.05322
13,2024-04-01 13:00:00+00:00,23.25,0.0,0.0,22.33161,339.22766
14,2024-04-01 14:00:00+00:00,22.0,0.0,0.0,17.377226,346.82742
15,2024-04-01 15:00:00+00:00,21.85,0.0,0.0,15.986593,54.16227
16,2024-04-01 16:00:00+00:00,22.0,0.0,0.0,16.09969,63.435013
17,2024-04-01 17:00:00+00:00,21.7,0.0,0.0,12.88981,35.909817
18,2024-04-01 18:00:00+00:00,22.65,0.0,0.0,15.782622,44.999897
19,2024-04-01 19:00:00+00:00,21.55,0.0,0.0,17.654686,73.41259
20,2024-04-01 20:00:00+00:00,20.75,0.0,0.0,13.684735,116.56499
21,2024-04-01 21:00:00+00:00,22.95,0.0,0.0,2.4149535,206.56499
22,2024-04-01 22:00:00+00:00,20.4,0.0,0.0,30.430117,349.08893
23,2024-04-01 23:00:00+00:00,18.3,0.0,0.0,30.955812,8.695422
24,2024-04-02 00:00:00+00:00,18.0,0.0,0.0,23.452555,17.87879
25,2024-04-02 01:00:00+00:00,17.85,0.0,0.0,25.045238,18.435053
26,2024-04-02 02:00:00+00:00,17.85,0.0,0.0,25.277023,17.402794
27,2024-04-02 03:00:00+00:00,17.85,0.0,0.0,19.64558,13.781618
28,2024-04-02 04:00:00+00:00,17.85,0.0,0.0,19.296133,14.036275
29,2024-04-02 05:00:00+00:00,17.8,0.0,0.0,15.815435,11.821464
30,2024-04-02 06:00:00+00:00,17.85,0.0,0.0,16.039202,9.039405
31,2024-04-02 07:00:00+00:00,17.85,0.0,0.0,18.35647,11.3098955
32,2024-04-02 08:00:00+00:00,17.9,0.0,0.0,17.208603,15.780828
33,2024-04-02 09:00:00+00:00,17.9,0.0,0.0,18.486622,6.70975
34,2024-04-02 10:00:00+00:00,17.9,0.0,0.0,20.883104,0.9877458
35,2024-04-02 11:00:00+00:00,17.85,0.0,0.0,20.929596,3.9451082
36,2024-04-02 12:00:00+00:00,17.9,0.0,0.0,19.35314,9.637469
37,2024-04-02 13:00:00+00:00,18.2,0.0,0.0,19.164719,5.389229
38,2024-04-02 14:00:00+00:00,18.2,0.0,0.0,18.709612,11.093693
39,2024-04-02 15:00:00+00:00,18.1,0.0,0.0,19.296133,14.036275
40,2024-04-02 16:00:00+00:00,18.0,0.0,0.0,20.948164,19.057802
41,2024-04-02 17:00:00+00:00,17.8,0.0,0.0,20.61766,24.775122
42,2024-04-02 18:00:00+00:00,17.5,0.0,21.0,20.808498,30.113651
43,2024-04-02 19:00:00+00:00,17.45,0.0,34.5,20.380579,35.655422
44,2024-04-02 20:00:00+00:00,17.35,0.0,30.300001,18.899143,40.364468
45,2024-04-02 21:00:00+00:00,17.3,0.0,12.3,16.80857,46.73567
46,2024-04-02 22:00:00+00:00,17.2,0.0,8.700001,15.192682,53.67309
47,2024-04-02 23:00:00+00:00,17.1,0.0,6.6,14.386494,58.29862
48,2024-04-03 00:00:00+00:00,17.0,0.0,18.9,13.891522,58.781662
49,2024-04-03 01:00:00+00:00,17.2,0.0,9.6,12.599998,53.13002
50,2024-04-03 02:00:00+00:00,17.1,0.0,12.0,13.755579,47.12111
51,2024-04-03 03:00:00+00:00,17.15,0.0,13.5,12.738099,42.709366
52,2024-04-03 04:00:00+00:00,17.05,0.0,5.3999996,12.031756,51.072456
53,2024-04-03 05:00:00+00:00,16.95,0.0,8.099999,12.72283,64.8852
54,2024-04-03 06:00:00+00:00,17.25,0.0,4.5,11.525623,75.52967
55,2024-04-03 07:00:00+00:00,17.55,0.0,1.8,7.928178,92.60251
56,2024-04-03 08:00:00+00:00,17.95,0.0,1.8,8.39657,59.03632
57,2024-04-03 09:00:00+00:00,18.1,0.0,1.8,13.276144,49.398785
58,2024-04-03 10:00:00+00:00,18.1,0.0,0.0,16.831684,48.468323
59,2024-04-03 11:00:00+00:00,18.25,0.0,0.0,18.864824,48.09414
60,2024-04-03 12:00:00+00:00,18.35,0.0,0.0,21.915691,47.66307
61,2024-04-03 13:00:00+00:00,18.25,0.0,0.0,21.915691,47.66307
62,2024-04-03 14:00:00+00:00,18.3,0.0,0.0,22.392464,53.49847
63,2024-04-03 15:00:00+00:00,18.25,0.0,9.0,23.86341,56.07016
64,2024-04-03 16:00:00+00:00,18.05,0.0,6.0,24.985659,53.79046
65,2024-04-03 17:00:00+00:00,17.85,0.0,2.1000001,25.7041,52.969524
66,2024-04-03 18:00:00+00:00,17.7,0.0,0.0,24.20314,59.620956
67,2024-04-03 19:00:00+00:00,17.65,0.0,23.400002,21.218632,75.25639
68,2024-04-03 20:00:00+00:00,17.6,0.0,8.700001,20.774214,81.02746
69,2024-04-03 21:00:00+00:00,17.45,0.0,29.400002,19.959719,82.7469
70,2024-04-03 22:00:00+00:00,17.35,0.0,18.900002,18.0036,88.85426
71,2024-04-03 23:00:00+00:00,17.2,0.0,25.2,15.4800005,90.0
72,2024-04-04 00:00:00+00:00,17.05,0.0,27.6,14.440443,94.28908
73,2024-04-04 01:00:00+00:00,17.1,0.0,27.300001,15.5843,96.63242
74,2024-04-04 02:00:00+00:00,16.9,0.0,33.0,15.893093,103.0919
75,2024-04-04 03:00:00+00:00,16.75,0.0,32.4,15.188415,95.44024
76,2024-04-04 04:00:00+00:00,16.7,0.0,77.4,13.441071,82.30404
77,2024-04-04 05:00:00+00:00,16.75,0.0,51.0,13.397612,83.829926
78,2024-04-04 06:00:00+00:00,17.1,0.0,28.5,12.783802,80.2725
79,2024-04-04 07:00:00+00:00,17.7,0.0,53.7,14.934577,74.623695
80,2024-04-04 08:00:00+00:00,17.85,0.0,68.100006,17.709658,63.435013
81,2024-04-04 09:00:00+00:00,18.0,0.0,43.800003,18.043148,61.389645
82,2024-04-04 10:00:00+00:00,18.2,0.0,84.0,18.532135,60.94549
83,2024-04-04 11:00:00+00:00,18.3,0.0,80.4,20.456745,61.631054
84,2024-04-04 12:00:00+00:00,18.3,0.0,40.5,20.774214,62.10283
85,2024-04-04 13:00:00+00:00,18.1,0.0,31.5,20.608229,62.98742
86,2024-04-04 14:00:00+00:00,18.15,0.0,33.600002,22.238562,60.94549
87,2024-04-04 15:00:00+00:00,17.75,0.0,30.600002,24.363249,55.840256
88,2024-04-04 16:00:00+00:00,17.8,0.0,27.6,24.696104,59.322803
89,2024-04-04 17:00:00+00:00,17.65,0.0,23.400002,23.510508,64.61213
90,2024-04-04 18:00:00+00:00,17.4,0.0,30.000002,22.180206,76.865974
91,2024-04-04 19:00:00+00:00,17.25,0.0,30.000002,22.065973,84.382515
92,2024-04-04 20:00:00+00:00,17.2,0.0,30.000002,22.033648,85.314186
93,2024-04-04 21:00:00+00:00,17.1,0.0,30.000002,20.598795,84.98698
94,2024-04-04 22:00:00+00:00,17.05,0.0,15.6,19.70815,80.53775
95,2024-04-04 23:00:00+00:00,16.9,0.0,0.0,17.771753,83.019035
96,2024-04-05 00:00:00+00:00,16.7,0.0,0.0,17.283749,91.19346
97,2024-04-05 01:00:00+00:00,16.7,0.0,14.4,17.294992,92.385895
98,2024-04-05 02:00:00+00:00,16.65,0.0,1.8,17.313717,93.57626
99,2024-04-05 03:00:00+00:00,16.45,0.0,0.0,15.517629,93.99084
100,2024-04-05 04:00:00+00:00,16.3,0.0,0.0,14.799459,94.18484
101,2024-04-05 05:00:00+00:00,16.25,0.0,0.0,14.471821,95.7105
102,2024-04-05 06:00:00+00:00,16.6,0.0,0.0,15.124284,91.3639
103,2024-04-05 07:00:00+00:00,17.45,0.0,0.9,18.584509,81.08515
104,2024-04-05 08:00:00+00:00,17.75,0.0,5.3999996,20.969805,78.11137
105,2024-04-05 09:00:00+00:00,17.95,0.0,8.099999,23.000591,72.69939
106,2024-04-05 10:00:00+00:00,17.85,0.0,2.6999998,25.809765,67.01126
107,2024-04-05 11:00:00+00:00,17.95,0.0,0.0,25.14852,66.37061
108,2024-04-05 12:00:00+00:00,18.35,0.0,0.0,25.284714,61.975594
109,2024-04-05 13:00:00+00:00,18.2,0.0,0.0,25.944988,60.94549
110,2024-04-05 14:00:00+00:00,18.3,0.0,0.0,25.944988,60.94549
111,2024-04-05 15:00:00+00:00,18.15,0.0,0.0,25.603062,62.354122
112,2024-04-05 16:00:00+00:00,18.0,0.0,0.0,25.872454,68.7907
113,2024-04-05 17:00:00+00:00,17.55,0.0,0.0,25.862436,73.835434
114,2024-04-05 18:00:00+00:00,17.25,0.0,0.0,26.27753,80.53775
115,2024-04-05 19:00:00+00:00,17.3,0.0,0.0,25.60053,86.77554
116,2024-04-05 20:00:00+00:00,17.3,0.0,0.0,22.682856,90.90936
117,2024-04-05 21:00:00+00:00,17.15,0.0,0.0,20.211363,94.08554
118,2024-04-05 22:00:00+00:00,16.95,0.0,0.0,16.808569,99.865746
119,2024-04-05 23:00:00+00:00,16.75,0.0,0.0,14.84318,104.03627
120,2024-04-06 00:00:00+00:00,16.65,0.0,0.0,13.1041975,110.924576
121,2024-04-06 01:00:00+00:00,16.5,0.0,0.0,13.1041975,110.924576
122,2024-04-06 02:00:00+00:00,16.4,0.0,0.0,13.5515,106.99091
123,2024-04-06 03:00:00+00:00,16.25,0.0,0.0,15.328561,99.46225
124,2024-04-06 04:00:00+00:00,16.2,0.0,0.0,16.394829,98.841736
125,2024-04-06 05:00:00+00:00,16.1,0.0,0.3,17.026896,103.44863
126,2024-04-06 06:00:00+00:00,16.4,0.0,2.7,16.862455,106.11349
127,2024-04-06 07:00:00+00:00,17.7,0.0,8.1,16.766108,104.93147
128,2024-04-06 08:00:00+00:00,19.5,0.0,6.6000004,16.418526,105.25517
129,2024-04-06 09:00:00+00:00,20.5,0.0,0.0,16.93531,92.4366
130,2024-04-06 10:00:00+00:00,20.95,0.0,0.0,20.966715,74.054535
131,2024-04-06 11:00:00+00:00,20.35,0.0,0.0,29.215502,67.543015
132,2024-04-06 12:00:00+00:00,20.9,0.0,0.0,26.420174,70.0835
133,2024-04-06 13:00:00+00:00,20.5,0.0,0.0,28.174458,63.435013
134,2024-04-06 14:00:00+00:00,19.75,0.0,0.0,30.684587,67.94889
135,2024-04-06 15:00:00+00:00,19.75,0.0,0.0,28.036118,77.391396
136,2024-04-06 16:00:00+00:00,19.35,0.0,0.0,26.903828,77.63753
137,2024-04-06 17:00:00+00:00,18.75,0.0,0.0,27.534704,78.6901
138,2024-04-06 18:00:00+00:00,18.45,0.0,0.0,28.30983,82.694336
139,2024-04-06 19:00:00+00:00,18.35,0.0,0.0,28.08923,88.531235
140,2024-04-06 20:00:00+00:00,18.3,0.0,0.0,26.67889,93.093994
141,2024-04-06 21:00:00+00:00,18.2,0.0,0.0,23.675303,98.74608
142,2024-04-06 22:00:00+00:00,18.05,0.0,0.0,20.431387,104.28113
143,2024-04-06 23:00:00+00:00,17.65,0.0,0.0,16.78156,112.714455
144,2024-04-07 00:00:00+00:00,17.4,0.0,0.0,14.512064,113.38525
145,2024-04-07 01:00:00+00:00,17.45,0.0,0.0,13.661038,108.43504
146,2024-04-07 02:00:00+00:00,17.1,0.0,0.0,13.450708,105.52418
147,2024-04-07 03:00:00+00:00,16.7,0.0,0.0,13.138765,99.46225
148,2024-04-07 04:00:00+00:00,16.35,0.0,0.0,13.202726,101.003494
149,2024-04-07 05:00:00+00:00,16.05,0.0,0.0,11.770403,113.42871
150,2024-04-07 06:00:00+00:00,16.2,0.0,0.0,9.726664,128.991
151,2024-04-07 07:00:00+00:00,17.5,0.0,0.0,6.439876,116.56499
152,2024-04-07 08:00:00+00:00,18.45,0.0,0.0,4.896529,72.89719
153,2024-04-07 09:00:00+00:00,19.25,0.0,0.0,11.753876,40.030197
154,2024-04-07 10:00:00+00:00,19.1,0.0,0.0,17.581125,42.510403
155,2024-04-07 11:00:00+00:00,19.25,0.0,0.0,20.746122,51.34017
156,2024-04-07 12:00:00+00:00,19.55,0.0,0.0,18.671474,56.003494
157,2024-04-07 13:00:00+00:00,19.6,0.0,0.0,18.374111,55.375774
158,2024-04-07 14:00:00+00:00,19.7,0.0,0.0,16.79314,59.03632
159,2024-04-07 15:00:00+00:00,19.55,0.0,0.0,17.727943,60.832493
160,2024-04-07 16:00:00+00:00,19.15,0.0,0.0,18.1041,72.64589
161,2024-04-07 17:00:00+00:00,18.75,0.0,0.0,16.520823,78.6901
162,2024-04-07 18:00:00+00:00,18.2,0.0,0.0,15.629972,82.056625
163,2024-04-07 19:00:00+00:00,17.8,0.0,0.0,16.62249,85.03035
164,2024-04-07 20:00:00+00:00,17.5,0.0,0.0,17.294992,92.385895
165,2024-04-07 21:00:00+00:00,17.4,0.0,0.0,16.343367,97.59455
166,2024-04-07 22:00:00+00:00,17.7,0.0,0.0,13.896187,106.55715
167,2024-04-07 23:00:00+00:00,17.3,0.0,0.0,11.113451,114.90474
168,2024-04-08 00:00:00+00:00,17.05,0.0,0.0,10.041354,104.5345
169,2024-04-08 01:00:00+00:00,17.05,0.0,0.0,12.074766,100.30479
170,2024-04-08 02:00:00+00:00,16.85,0.0,0.0,9.085988,123.6901
171,2024-04-08 03:00:00+00:00,16.55,0.0,0.0,8.473393,102.26476
172,2024-04-08 04:00:00+00:00,16.35,0.0,0.0,8.905908,104.03627
173,2024-04-08 05:00:00+00:00,15.8,0.0,0.0,10.041354,104.5345
174,2024-04-08 06:00:00+00:00,16.55,0.0,0.0,9.565437,109.798965
175,2024-04-08 07:00:00+00:00,18.1,0.0,0.0,10.182337,98.13002
176,2024-04-08 08:00:00+00:00,19.05,0.0,0.0,13.276144,77.4712
177,2024-04-08 09:00:00+00:00,19.45,0.0,0.0,17.114204,67.75093
178,2024-04-08 10:00:00+00:00,19.8,0.0,0.0,21.746502,70.66511
179,2024-04-08 11:00:00+00:00,20.35,0.0,0.0,22.884789,70.70986
180,2024-04-08 12:00:00+00:00,20.3,0.0,0.0,24.967499,65.28258
181,2024-04-08 13:00:00+00:00,19.95,0.0,0.0,26.208395,69.075424
182,2024-04-08 14:00:00+00:00,19.9,0.0,0.0,25.671307,75.37909
183,2024-04-08 15:00:00+00:00,19.8,0.0,7.8,24.717085,77.38069
184,2024-04-08 16:00:00+00:00,19.55,0.0,29.7,24.569832,79.019394
185,2024-04-08 17:00:00+00:00,18.85,0.0,9.6,27.238941,82.40546
186,2024-04-08 18:00:00+00:00,18.5,0.0,9.0,28.137634,86.33228
187,2024-04-08 19:00:00+00:00,18.5,0.0,29.7,27.72,90.0
188,2024-04-08 20:00:00+00:00,18.5,0.0,29.400002,26.042212,95.55288
189,2024-04-08 21:00:00+00:00,18.6,0.0,22.5,23.73271,99.60514
190,2024-04-08 22:00:00+00:00,18.5,0.0,19.800001,19.93048,106.798454
191,2024-04-08 23:00:00+00:00,18.45,0.0,0.0,18.11841,110.95586
192,2024-04-09 00:00:00+00:00,18.35,0.0,0.0,19.130875,109.798965
193,2024-04-09 01:00:00+00:00,18.35,0.0,0.0,17.873556,117.597206
194,2024-04-09 02:00:00+00:00,18.15,0.0,24.900002,16.981165,122.00535
195,2024-04-09 03:00:00+00:00,18.1,0.0,29.400002,17.595861,120.76265
196,2024-04-09 04:00:00+00:00,17.9,0.0,30.000002,16.434305,118.8107
197,2024-04-09 05:00:00+00:00,17.75,0.0,28.2,15.496736,120.73541
198,2024-04-09 06:00:00+00:00,18.3,0.0,30.000002,15.807239,120.0685
199,2024-04-09 07:00:00+00:00,19.65,0.0,30.000002,15.575981,123.6901
200,2024-04-09 08:00:00+00:00,20.35,0.0,30.000002,10.990322,121.60746
201,2024-04-09 09:00:00+00:00,20.75,0.0,30.000002,11.720751,79.380394
202,2024-04-09 10:00:00+00:00,20.7,0.0,30.000002,17.782686,58.240574
203,2024-04-09 11:00:00+00:00,20.85,0.0,30.000002,21.9718,55.0079
204,2024-04-09 12:00:00+00:00,21.05,0.0,30.000002,22.9724,57.804302
205,2024-04-09 13:00:00+00:00,21.15,0.0,30.000002,24.472057,63.81196
206,2024-04-09 14:00:00+00:00,20.95,0.0,30.000002,24.014996,66.12472
207,2024-04-09 15:00:00+00:00,20.6,0.0,30.000002,24.40046,68.35551
208,2024-04-09 16:00:00+00:00,20.25,0.0,30.000002,27.103,73.009094
209,2024-04-09 17:00:00+00:00,19.9,0.0,30.000002,27.466372,79.42653
210,2024-04-09 18:00:00+00:00,19.8,0.0,30.000002,26.758923,84.596306
211,2024-04-09 19:00:00+00:00,19.6,0.0,30.000002,23.40277,89.11862
212,2024-04-09 20:00:00+00:00,19.4,0.0,6.6000004,21.602999,89.04518
213,2024-04-09 21:00:00+00:00,19.2,0.0,0.3,20.16,90.0
214,2024-04-09 22:00:00+00:00,19.6,0.0,1.5,18.175545,97.96952
215,2024-04-09 23:00:00+00:00,19.3,0.0,0.0,17.731598,95.82625
216,2024-04-10 00:00:00+00:00,18.75,0.0,0.0,16.93531,87.56341
217,2024-04-10 01:00:00+00:00,18.5,0.0,0.0,18.486622,83.29026
218,2024-04-10 02:00:00+00:00,18.2,0.0,0.0,17.811815,75.96373
219,2024-04-10 03:00:00+00:00,17.95,0.0,0.0,18.681883,64.91644
220,2024-04-10 04:00:00+00:00,17.9,0.0,0.0,22.065973,56.3099
221,2024-04-10 05:00:00+00:00,17.95,0.0,0.0,22.45315,48.900593
222,2024-04-10 06:00:00+00:00,18.3,0.0,12.299999,28.775238,43.479294
223,2024-04-10 07:00:00+00:00,18.25,0.0,22.199999,31.682043,36.218925
224,2024-04-10 08:00:00+00:00,18.45,0.0,53.1,31.557032,34.777905
225,2024-04-10 09:00:00+00:00,18.4,0.0,29.4,31.087412,28.345602
226,2024-04-10 10:00:00+00:00,18.0,0.0,28.199999,31.205997,16.76264
227,2024-04-10 11:00:00+00:00,18.2,0.0,31.499998,27.943514,14.931467
228,2024-04-10 12:00:00+00:00,18.2,0.0,48.3,26.6327,13.284886
229,2024-04-10 13:00:00+00:00,17.95,0.0,30.9,28.883131,10.049289
230,2024-04-10 14:00:00+00:00,17.75,0.0,84.00001,26.983194,13.109214
231,2024-04-10 15:00:00+00:00,17.5,0.1,86.4,26.33911,10.234742
232,2024-04-10 16:00:00+00:00,17.5,0.0,70.5,27.595825,15.124064
233,2024-04-10 17:00:00+00:00,17.55,0.0,93.9,23.795427,17.61267
234,2024-04-10 18:00:00+00:00,17.45,0.0,82.8,25.501621,18.946608
235,2024-04-10 19:00:00+00:00,17.3,0.0,72.899994,22.427162,18.725883
236,2024-04-10 20:00:00+00:00,17.15,0.0,65.100006,21.42227,24.842371
237,2024-04-10 21:00:00+00:00,17.05,0.0,37.2,17.727943,23.962492
238,2024-04-10 22:00:00+00:00,16.95,0.0,53.4,18.532133,24.075504
239,2024-04-10 23:00:00+00:00,16.95,0.0,78.3,19.93048,16.798458
240,2024-04-11 00:00:00+00:00,16.9,0.0,27.900002,23.587555,15.945463
241,2024-04-11 01:00:00+00:00,17.3,0.0,42.0,21.749481,24.443953
